,Email,EndDate_x,consent,Language,date,Gender,Age,Education,Education_5_TEXT,News Habits,News Interests,devices.used.News,Political Leaning,PropensityTrust_1,PropensityTrust_2,PropensityTrust_3,PropensityTrust_4,PropsensityTrustTech_1,PropsensityTrustTech_2,PropsensityTrustTech_3,PropsensityTrustTech_4,PropsensityTrustTech_5,PropsensityTrustTech_6,AttitudeTechGeneral_1,AttitudeRobots1_1,AttitudeRobots1_2,AttitudeRobots1_3,AttitudeRobots1_4,AttitudeRobots1_5,AttitudeRobots1_6,AttitudeRobots1_7,AttitudeRobots1_8,AttitudeRobots2_1,AttitudeRobots2_2,AttitudeRobots2_3,AttitudeRobots2_4,AttitudeRobots2_5,AttitudeRobots2_6,AttitudeRobots2_7,AttitudeRobots2_8,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,News General Trust_1,News General Trust_2,Trust in Sources_1,Trust in Sources_2,Trust in Sources_3,Trust in Sources_4,EndDate_y,check_1,check_2,check_3,News Topics,prior exposure,recall judges,trust-judges,recall VVD,trust-VVD,recall climate,trust-climate,recall study grant,trust-student grant,recall statistic,trust-statistic,Trust in Information_1,Trust in Information_2,Trust in Information_3,credibility_1,credibility_2,credibility_3,credibility_4,credibility_5,credibility_6,credibility_7,credibility_8,device_trust_1,device_trust_2,device_trust_3,device_trust_4,device_trust_5,device_trust_6,device_trust_7,device_trust_8,device_trust_9,device_trust_10,device_trust_11,device_trust_12,Usability/Performanc_1,Usability/Performanc_2,Usability/Performanc_3,Usability/Performanc_4,Usability/Performanc_5,Usability/Performanc_6,Usability/Performanc_7,Usability/Performanc_8,Usability/Performanc_9,Usability/Performanc_10,Enjoyment_1,Enjoyment_2,Enjoyment_3,Enjoyment_4,Enjoyment_5,Enjoyment_6,Likeability_1,Likeability_2,Likeability_3,Likeability_4,Likeability_5,PercievedIQ_1,PercievedIQ_2,PercievedIQ_3,PercievedIQ_4,PercievedIQ_5,Anthropomorphism_1,Anthropomorphism_2,Anthropomorphism_3,Anthropomorphism_4,Anthropomorphism_5,Novelty_1,Novelty_2,Gender of Robot,Follow up,Condition,correct ,#_selected,1st Piece,2nd Piece,3rd Piece,notes,Communication_Style,Device_Type,check_3_correct,recall judges_correct,recall VVD_correct,recall climate_correct,recall study grant_correct,check_1_correct,check_2_correct,News Habits_Numeric,News Interests_Numeric,Overall_Device_Trust,Overall_Trust_in_Info,Overall_Trust_News,PropsensityTrustTech_4_Rev,Avg_trustpropensity,Avg_TECHtrust,personal_positive,personal_negative,societal_positive,societal_negative,SUS_Score,Avg_Enjoyment,Avg_Likeability,Avg_IQ,Avg_Anthropomorphism
0,62,2024-11-01 03:31:44,"yes, i consent.",dutch is my native language.,i signed up on sona.,female,21,"wo-doctoraal of master of hbo-master, postdoctoraal; hbo of wo propedeuse, hbo (behalve hbo-master), wo-kandidaats of wo-bachelor",,between 2 and 5 times a day,very interested,smartphone,4,4,3,4,4,2,3,2,4,1,2,4,6,5,4,5,4,4,4,5,2,5,6,5,5,6,3,7,5,7,7,5,neither agree nor disagree,mostly disagree,neither agree nor disagree,slightly disagree,3,5,9,7,8,11,2024-11-05 06:07:27,goed,goed,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""de potentiële voordelen van een kiesdrempel in het parlement."",""recente statistieken over de seksuele geaardheid van individuen in nederland""",nee,fout,5.0,fout,5.0,,,,,goed,5.0,4,2,6,5,5,3,3,2,2,4,3,2,2,3,1,5,1,2,1,1,3,5,3,0,3,3,4,1,1,4,2,1,4,4,6,4,4,4,3,2,5,4,2,2,2,1,1,3,1,1,1,1,1,4,ja,nee,geen van beide,ja,transactionalrobot,,3,judges,statistic,vvd,,transactional,robot,True,True,True,False,False,True,True,8,4,2.4166666666666665,4.0,3.375,2,3.75,2.0,4.8,4.0,5.0,6.2,57.5,4.166666666666667,3.0,1.6,1.6
1,19,2024-11-21 01:59:30,"yes, i consent.",dutch is my native language.,i signed up on sona.,female,19,"havo of vwo bovenbouw, hbs, mms; mbo 2, 3, 4 of mbo oude structuur voor 1998",,between 2 and 5 times a day,very interested,smartphone,1,2,2,2,2,2,4,2,3,2,3,3,3,5,4,2,1,4,5,4,3,7,5,5,4,6,6,7,4,5,5,4,neither agree nor disagree,completely disagree,slightly agree,mostly disagree,4,4,8,6,5,2,2024-11-21 03:14:35,goed,fout,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""de potentiële voordelen van een kiesdrempel in het parlement."",""de eu-klimaattop.""",ja,fout,4.0,fout,3.0,goed,3.0,,,,,5,5,5,4,2,2,3,4,3,2,4,4,3,3,2,4,4,4,3,3,3,4,5,1,3,3,1,3,2,3,3,2,4,4,5,4,4,5,3,4,5,5,4,4,5,4,4,4,3,3,2,3,2,2,ja,nee,mannelijk,nee,transactionalrobot,,3,judges,vvd,climate,,transactional,robot,True,True,True,True,False,True,False,8,4,3.5,5.0,3.0,3,2.0,2.6666666666666665,3.0,4.6,5.2,5.0,62.5,4.166666666666667,4.4,4.0,2.4
2,9,2024-11-04 05:20:07,"yes, i consent.",dutch is my native language.,67,non-binary,24,"wo-doctoraal of master of hbo-master, postdoctoraal; hbo of wo propedeuse, hbo (behalve hbo-master), wo-kandidaats of wo-bachelor",,between 2 and 5 times a day,very interested,smartphone,0,4,3,4,5,3,3,2,4,3,1,4,5,7,6,5,6,2,5,3,2,2,6,6,6,6,6,6,5,3,6,6,slightly agree,slightly disagree,mostly agree,slightly agree,3,3,8,7,8,7,2024-11-06 03:49:14,goed,goed,goed,"""de potentiële voordelen van een kiesdrempel in het parlement."",""recente statistieken over de seksuele geaardheid van individuen in nederland"",""de eu-klimaattop.""",ja,,,fout,3.0,goed,2.0,,,goed,4.0,5,3,5,3,5,4,4,5,4,5,4,3,2,4,3,3,2,4,3,2,2,2,3,1,3,3,4,2,4,3,2,3,4,5,7,5,4,5,3,4,4,4,4,3,3,3,2,3,3,3,2,2,2,2,ja,nee,geen van beide,ja,transactionalrobot,,3,vvd,statistic,climate,,transactional,robot,True,False,True,True,False,True,True,8,4,2.75,4.333333333333333,4.25,2,4.0,2.3333333333333335,5.8,2.8,6.0,5.2,72.5,4.833333333333333,3.8,2.8,2.2
3,17,2024-11-06 03:34:38,"yes, i consent.",dutch is my native language.,77,female,20,"havo of vwo bovenbouw, hbs, mms; mbo 2, 3, 4 of mbo oude structuur voor 1998",,between 2 and 5 times a day,somewhat interested,smartphone,1,3,3,3,3,3,4,3,4,3,2,4,4,4,3,1,1,7,7,5,7,7,7,7,6,7,6,7,5,7,7,7,slightly agree,mostly disagree,slightly disagree,completely disagree,4,4,9,2,6,3,2024-11-21 05:15:11,goed,fout,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""recente statistieken over de seksuele geaardheid van individuen in nederland""",ja,fout,4.0,,,,,,,fout,2.0,4,3,3,3,2,2,4,3,3,4,3,2,1,2,2,5,5,3,2,2,2,4,2,0,3,2,3,2,1,3,1,1,3,5,6,3,2,2,2,2,5,5,2,3,4,4,4,3,3,1,1,1,1,1,ja,nee,geen van beide,nee,socialspeaker,yes,2,statistic,judges,,a handful of tries,social,speaker,False,True,False,False,False,True,False,8,3,2.6666666666666665,3.3333333333333335,3.0,2,3.0,2.8333333333333335,2.6,6.6,6.6,6.6,47.5,3.3333333333333335,3.4,3.6,1.0
4,45,2024-11-11 02:54:02,"yes, i consent.",dutch is my native language.,83,female,23,"mavo, havo of vwo (eerste drie jaar), ulo, mulo, vmbo (theoretisch of gemengd), voortgezet speciaal onderwijs; lbo, vbo, vmbo (kader- of beroepsgericht), mbo 1; geen onderwijs, basisonderwijs, cursus inburgering, cursus nederlandse taal",,between 2 and 5 times a day,somewhat interested,laptop or desktop computer (at work or home),2,5,4,4,5,4,4,4,2,4,2,4,5,2,5,6,6,2,2,2,1,2,4,5,5,6,4,6,3,6,5,7,mostly agree,mostly agree,completely agree,mostly disagree,4,4,8,4,7,5,2024-11-12 05:18:34,goed,goed,goed,"""een speciale aanvullende studiebeurs voor gehandicapte studenten."",""de potentiële voordelen van een kiesdrempel in het parlement."",""de eu-klimaattop.""",ja,,,fout,4.0,goed,4.0,goed,5.0,,,7,6,5,5,4,2,5,4,4,3,4,4,5,5,5,5,5,5,4,4,3,5,3,3,4,3,4,2,3,4,4,4,4,6,5,7,6,7,7,5,5,5,5,5,5,3,3,3,3,5,1,3,1,2,ja,ja,geen van beide,ja,transactionalrobot,,3,climate,grant,vvd,,transactional,robot,True,False,True,True,True,True,True,8,3,4.416666666666667,6.0,3.875,4,4.5,3.6666666666666665,4.8,1.8,4.8,5.4,87.5,6.333333333333333,5.0,3.4,2.4
5,61,2024-10-22 08:23:21,"yes, i consent.",dutch is my native language.,16,female,22,"wo-doctoraal of master of hbo-master, postdoctoraal; hbo of wo propedeuse, hbo (behalve hbo-master), wo-kandidaats of wo-bachelor",,between 2 and 5 times a day,somewhat interested,smartphone,3,2,4,2,4,2,4,1,4,1,2,4,3,3,1,1,1,4,5,5,2,2,5,6,5,5,3,2,3,1,7,5,mostly disagree,completely disagree,mostly disagree,completely disagree,4,5,10,9,8,7,2024-10-30 05:04:36,goed,goed,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""een speciale aanvullende studiebeurs voor gehandicapte studenten."",""recente statistieken over de seksuele geaardheid van individuen in nederland""",nee,fout,4.0,,,,,goed,5.0,goed,4.0,3,6,6,4,4,1,2,4,4,4,3,2,1,4,4,4,4,1,1,1,2,4,3,1,4,4,4,2,1,4,4,3,4,5,7,3,2,1,3,3,5,5,1,3,2,4,4,2,3,1,1,4,1,1,ja,nee,mannelijk,ja,transactionalspeaker,,3,judges,statistic,grant,,transactional,speaker,False,True,False,False,True,True,True,8,3,2.5833333333333335,5.0,3.25,2,3.0,2.0,1.8,3.6,4.8,3.6,77.5,3.5,3.4,3.0,1.6
6,30,2024-11-18 05:54:42,"yes, i consent.",dutch is my native language.,99,female,19,"havo of vwo bovenbouw, hbs, mms; mbo 2, 3, 4 of mbo oude structuur voor 1998",,more than 10 times a day,somewhat interested,smartphone,4,2,4,2,2,2,2,2,4,3,2,3,3,3,1,4,1,7,7,1,1,7,5,6,4,6,5,7,7,7,6,4,neither agree nor disagree,completely disagree,completely disagree,neither agree nor disagree,1,1,1,11,11,11,2024-11-21 03:28:53,goed,goed,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""de potentiële voordelen van een kiesdrempel in het parlement."",""recente statistieken over de seksuele geaardheid van individuen in nederland""",nee,fout,3.0,ik heb niet naar dit nieuwsitem geluisterd,3.0,,,,,goed,3.0,5,5,4,3,3,2,3,3,1,3,2,3,2,3,3,3,2,4,4,3,1,3,2,2,3,3,2,2,3,2,2,2,2,3,6,4,3,4,5,4,4,4,3,4,3,3,3,3,3,2,1,3,2,2,nee,nee,mannelijk,nee,transactionalrobot,,3,judges,vvd,statistic,,transactional,robot,True,True,False,False,False,True,True,10,3,2.75,4.666666666666667,2.5,2,2.5,2.1666666666666665,2.4,4.6,5.2,6.2,57.5,4.166666666666667,3.8,3.0,2.0
7,40,2024-11-05 03:51:08,"yes, i consent.",dutch is my native language.,62,female,44,"wo-doctoraal of master of hbo-master, postdoctoraal; hbo of wo propedeuse, hbo (behalve hbo-master), wo-kandidaats of wo-bachelor",,between 2 and 5 times a day,very interested,smartphone,4,3,2,4,2,3,4,2,5,4,1,4,5,4,3,2,1,5,6,4,3,4,6,6,6,4,4,6,5,7,7,7,neither agree nor disagree,neither agree nor disagree,slightly agree,neither agree nor disagree,3,4,8,6,8,8,2024-11-07 06:49:52,goed,goed,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""een speciale aanvullende studiebeurs voor gehandicapte studenten."",""recente statistieken over de seksuele geaardheid van individuen in nederland""",nee,fout,5.0,,,,,goed,2.0,goed,3.0,5,5,5,4,4,2,3,4,2,4,4,2,2,4,2,4,4,4,5,5,4,5,3,3,3,2,3,2,3,3,3,3,3,6,6,4,4,6,6,3,4,4,3,3,4,4,3,3,3,2,2,3,3,2,ja,nee,mannelijk,ja,transactionalspeaker,,3,statistic,judges,grant,,transactional,speaker,False,True,False,False,True,True,True,8,4,3.6666666666666665,5.0,3.375,1,2.75,2.5,3.0,4.4,5.2,6.4,70.0,5.333333333333333,3.4,3.4,2.4
8,46,2024-11-04 07:26:36,"yes, i consent.",dutch is my native language.,63,female,20,"havo of vwo bovenbouw, hbs, mms; mbo 2, 3, 4 of mbo oude structuur voor 1998",,between 2 and 5 times a day,very interested,smartphone,2,4,4,5,3,2,3,4,3,3,2,4,6,5,6,3,4,2,2,1,1,1,7,6,5,6,6,5,5,2,4,5,neither agree nor disagree,mostly disagree,slightly agree,slightly disagree,4,5,9,9,9,9,2024-11-05 04:21:52,goed,goed,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""recente statistieken over de seksuele geaardheid van individuen in nederland"",""de eu-klimaattop.""",ja,fout,4.0,,,fout,3.0,,,goed,5.0,3,4,5,4,4,2,3,4,5,2,5,4,4,4,3,3,4,1,2,4,3,4,5,1,4,4,4,2,4,3,4,2,4,6,7,4,4,5,6,4,4,4,5,4,4,3,4,2,3,4,1,3,1,1,ja,nee,mannelijk,ja,transactionalspeaker,,3,statistic,judges,grant,small beep from robot during survey,transactional,speaker,False,True,False,False,False,True,True,8,4,3.4166666666666665,4.0,3.625,3,4.0,2.8333333333333335,4.8,1.4,6.0,4.2,80.0,5.333333333333333,4.2,3.2,2.0
9,65,2024-11-03 14:55:12,"yes, i consent.",dutch is my native language.,i signed up on sona.,male,18,"havo of vwo bovenbouw, hbs, mms; mbo 2, 3, 4 of mbo oude structuur voor 1998",,between 2 and 5 times a day,not at all interested,smartphone,3,4,5,5,5,4,5,4,4,2,4,4,5,4,5,5,4,3,5,4,3,3,7,7,7,6,7,7,7,1,7,5,slightly agree,completely disagree,neither agree nor disagree,neither agree nor disagree,4,4,11,8,8,8,2024-11-12 05:09:26,goed,goed,goed,"""hoe de gevangenisstraffen van rechters worden beïnvloed door de achtergrond van verdachten."",""de potentiële voordelen van een kiesdrempel in het parlement."",""recente statistieken over de seksuele geaardheid van individuen in nederland""",nee,fout,4.0,fout,4.0,,,,,fout,2.0,6,5,4,4,2,5,5,2,3,5,3,5,5,5,5,5,5,5,3,1,5,5,5,0,4,3,4,3,4,4,2,3,4,1,5,3,4,5,4,2,5,4,3,1,3,5,5,5,5,1,1,5,1,1,ja,ja,mannelijk,nee,transactionalspeaker,,3,vvd,judges,statistic,,transactional,speaker,False,True,True,False,False,True,True,8,1,4.5,5.0,3.625,2,4.75,3.5,4.6,3.6,6.8,5.4,77.5,3.6666666666666665,3.0,4.6,1.8
